address,name
# --- 12 confirmed-app target functions ---
710060d100,dbi_dump_buildNspDump
71001535f0,dbi_saves_backupSaveToZip
7100159d60,dbi_saves_refreshBackupList
710014e890,dbi_saves_uploadBackupsOverNetwork
710060ab30,dbi_dump_buildContentDumpPathAndEnqueue
7100604d20,dbi_dump_buildGamecardDumpPathAndEnqueue
710018c400,dbi_dump_resolveContentDumpTargets
71003b3a90,dbi_dump_addExeFsEntriesToDumpJob
710036d2e0,dbi_dump_buildDumpEntryList
7100294280,dbi_ftp_formatListingEntry
71001ae4a0,dbi_fs_TempPathProvider_ctor
71005f8800,dbi_log_writeLog
# --- high-propagation shared helpers ---
7100813700,memcpy_or_M_construct
7100770f28,dbi_util_tlsBase
71007b33a0,operator_new_allocate
71007e6840,std_string_append
710018a9e0,dbi_globalContext
7100839460,Mutex_lock
71008394e0,Mutex_unlock
71000f6730,std_string_starts_with
7100054b00,dbi_config_getBool
71000f6540,std_string_ends_with
7100057bc0,dbi_config_getString
71005fdbb0,std_string_assign_range
71005fe210,std_string_assign_len
71007e63a0,std_string_reserve
71001a3420,dbi_system_getCurrentTime
71001aeed0,dbi_time_nowId
# --- PFS0/NSP builder family ---
7100601ed0,Pfs0Builder_ctor
7100602050,StreamWriter_init
7100603630,Pfs0Builder_addStreamEntry
7100602c30,Pfs0Builder_addNcaEntry
7100603330,Pfs0Builder_addTicketEntry
710007c720,FileEntry_create
710010bd30,FileManager_mkdir
710010b4d0,FileManager_registerFile
71000a1a50,shared_ptr_release
71006746a0,dbi_util_hexIdToString
# --- saves helpers ---
710019a100,dbi_saves_readSaveExtraData
710013cd10,dbi_saves_getAccountString
7100099e20,dbi_ns_getTitleName
710016dfb0,dbi_time_format
# --- batch 4: NSZ/XCZ + archive decompression (libarchive 7-Zip reader) ---
71006c3fb0,dbi_log
71006ce960,dbi_net_parseGzipHeader
71006cec90,dbi_net_finishContentDecode
71006cf200,dbi_net_decodeContentEncoding
71006f06f0,dbi_setError
7100700bc0,dbi_nca_decompressBlock
7100705130,lib_zlib_inflateReset
7100705230,lib_inflateInit2
7100705410,lib_inflate
7100706d00,lib_inflateEnd
710070a270,lib_crc32
710070a950,lib_zstd_isError
710070a960,lib_zstd_getErrorName
710070c9c0,lib_7z_bcj2DecAlloc
710070cdd0,lib_zstd_decompressStream
7100798d60,lib_archive_entry_set_pathname_utf16
7100798d90,lib_archive_entry_set_symlink
7100798dd0,lib_archive_7z_set_encrypted_flag
7100799e60,lib_archive___archive_read_register_format
710079a230,lib_archive_read_ahead
710079a240,lib_archive_read_consume
710079a630,lib_archive_read_seek
710079b100,lib_7z_folderUncompressedSize
710079b170,lib_7z_bcj2_decode
710079b5c0,lib_lzma_logError
710079b680,lib_7z_setup_coder
710079be60,lib_7z_seekStream
710079bf00,lib_7z_ppmd_readByte
710079bfd0,lib_archive_7z_check_header_at
710079c470,lib_7z_decode_block
710079d1d0,lib_7z_getUncompressedData
710079d2e0,lib_7z_decode_header
710079d970,lib_7z_readStream
710079dec0,lib_archive_7z_header_bytes
710079dfb0,lib_archive_7z_parse_number
710079e1e0,lib_archive_7z_read_StreamsInfo
710079ef70,lib_archive_7z_read_header
71007a06d0,lib_archive_read_support_format_7zip
71007a4460,lib_archive_string_conversion_get
71007a4b70,lib_archive_set_error
71007a4e90,lib_archive___archive_check_magic
71007a7f90,lib_lzma_decodeStep
71007a8210,lib_lzma_end
71007a8320,lib_lzma_rawDecoderInit
71007a83b0,lib_lzma_propertiesDecode
71007ad7e0,lib_bzip2_decompressInit
71007ad910,lib_bzip2_decompress
71007ae780,lib_bzip2_decompress_end
71008126e0,lib___errno_location
71008127e0,lib_calloc
7100817fe0,lib_realloc
7100820000,lib_free
# --- batch 5/6: es ticket import + libarchive open/extract glue ---
710004f160,std_string_construct_range
71000a21b0,dbi_7z_extract_named_entry
71000a2bb0,dbi_archive_list_entries
7100180e10,dbi_install_jobAddFile
7100181080,dbi_install_jobAddNca
7100181160,dbi_install_enqueueContentMetaEntry
710018bd80,dbi_ticket_wipeSignature
710018c240,dbi_ticket_loadCert
710018c2b0,dbi_ticket_validateOrImport
710018c390,dbi_ticket_getRightsId
7100192bd0,dbi_strpool_get
7100193370,dbi_kvstore_open
71001941d0,dbi_map_find
71001956d0,dbi_kvstore_read
7100195b50,dbi_kvstore_getOrFetch
71001961d0,dbi_kvstore_getOrFetch_small
71001d95c0,lib_archiveCpp_treeInsertDir
710031c710,std_string_construct_range
710031cb80,lib_archiveCpp_listCleanup
710031cea0,lib_archiveCpp_statEntry
710031d5d0,std_vector_ArchiveEntry_reallocAppend
710031d6c0,lib_archiveCpp_listEntries
7100328e00,lib_archiveCpp_joinPath
7100770e90,svc_SendSyncRequest
7100798ac0,lib_archive_entry_filetype
7100798ad0,lib_archive_entry_pathname
7100798b20,lib_archive_entry_size
7100799800,lib_archive_read_new
710079b0a0,lib_archive_read_open_filename
71007a4b40,lib_archive_error_string
71007a4cb0,lib_archive_read_free
71007a4cd0,lib_archive_read_close
71007a4cf0,lib_archive_read_next_header
710083b970,s_Install
710083efc0,s_WipeSignature
71008f7fe0,dbi_ticket_parseCtxTemplate
7100af7eb0,dbi_kvstore_mutex
# --- batch 7a: install/saves/report builders ---
71000b4210,lib_std_makeStringView
71000b42d0,lib_std_stringAppendRange
71000bbb10,dbi_report_appendNandAppLine
71000c1010,dbi_saves_reportBackupTitles
71000c5490,lib_vector_reallocAppendContentId
71000c5550,dbi_install_reportContentRecordDiff
71000d4e90,dbi_saves_saveDataTypeToString
71000f65a0,lib_string_equals
710010b5a0,dbi_fs_isSdmcPath
71001365e0,dbi_install_reportContainerContents
710014c760,lib_string_compare
710014c8e0,lib_string_assignRange
710014cb90,lib_string_concat2
710014d110,dbi_nca_containerClose
710014d4b0,lib_string_concat
710014dc70,lib_strpool_materialize
710015f9e0,dbi_install_commitEntry
71001629b0,dbi_install_registerNca
7100162af0,dbi_install_registerEntry
7100162ba0,dbi_install_prepareTitleEntry
7100169eb0,dbi_saves_buildSaveInfoReport
7100173eb0,dbi_reportSink_appendStringAlt
7100182070,dbi_partitionFs_getEntryCount
7100186d00,dbi_nca_containerParse
71001894d0,dbi_nca_containerOpen
7100196890,dbi_install_destAllocFree
710019a3b0,dbi_install_destAllocInit
710019a4d0,dbi_install_destReserve
710019ba60,dbi_install_commitContentFile
71001a34e0,dbi_util_timeOffset
71001afa90,dbi_install_commitContentEntry
71001b3950,dbi_install_registerContentFiles
71005f83a0,dbi_reportSink_appendString
71006155c0,dbi_file_memoryFileCtor
7100615d80,dbi_pfs0_addHashedContentFile
710080baa0,lib_strftime
71008118a0,lib_strtoul
7100820bc0,lib_localtime
7100823860,lib_strtoull_base
# --- batch 7b: cleanup-report builder + UI browser/app-list + saves ---
71000ca9a0,dbi_install_reportSourceContainers
71000ce3b0,dbi_report_buildCleanupReport
7100173eb0,dbi_log_appendLine
710019c230,dbi_saves_resizeSaveFileAndReport
710049ff20,dbi_ui_appList_insertRow
710052e1a0,lib_string_assign_range
710052e260,lib_string_join2
710052e4c0,lib_string_append_str
710052f900,lib_string_assign_cstr
7100537f30,dbi_ui_appList_emplaceEntry
7100538100,dbi_ui_appList_rebuild
710059fc10,lib_string_concat
71005a04c0,lib_string_fromCStr
71005ab5c0,dbi_ui_fileBrowser_openFile
71005ac8f0,dbi_ui_fileBrowser_onSelect
71005e44a0,dbi_ui_fileBrowser_makeEntry
71005ed2b0,dbi_ui_fileBrowser_navigateUp
71005f83a0,dbi_reportSink_appendString
71005f86b0,dbi_reportSink_dtor
71005f8730,dbi_reportSink_ctor
710067c4b0,dbi_storage_listMountedCount
710067c560,dbi_storage_fillMountedRecords
7100758500,lib_fsFileGetSize
